index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
325.022446,F,single,23.135666,0,legal,tertiary,10506.544928,17509.912782,2707.369955,B
658.025323,F,married,39.804575,2,IT,tertiary,5856.164428,29906.122472,783.176631,A
504.902322,F,single,20.383388,0,IT,secondary,1953.022308,10005.018418,1072.365065,B
233.650095,M,married,40.102376,1.664194,construct,secondary,2146.433619,15989.264004,1207.945441,A
516.049512,M,married,50.027142,2,retired,secondary,2007.074466,7834.308688,1729.101516,A
626.335504,M,single,25.895071,0,manuf,tertiary,4827.052672,25098.626939,2374.041003,B
551,F,single,47.58,0,government,tertiary,2772.29,37824.75,1302.39,None
662,M,single,27.24,0,manuf,tertiary,6232.86,8496.6,2021.78,None
260.361346,F,married,30.870055,1.096991,construct,secondary,1339.918325,16039.3518,1209.731413,A
283,F,married,46.83,4,finance,tertiary,5715.3,10225.96,1579.61,None
187.546636,M,married,42.209413,2,government,secondary,4104.776331,25189.799286,2249.424978,None
396.217077,M,married,40.111695,1.328583,medicine,postgrad,7737.446592,54469.562732,3775.723706,A
341.894468,F,single,23.911095,0,legal,tertiary,10579.462146,17497.864975,2626.513446,B
242.319788,F,married,40.624118,2,legal,tertiary,3918.916817,28386.010602,1294.446905,A
399,F,single,24.72,0,construct,tertiary,6724.33,30160.66,3153.15,None
546,M,married,53.59,3,government,secondary,2973.28,12826.05,947.26,A
800,M,divorced,38.89,2,IT,postgrad,9464.5,29814.91,1154.4,None
500.59117,M,married,41.113351,1.38543,manuf,secondary,2854.294657,10353.313993,978.125805,A
401.430535,F,single,24.263264,0.274966,legal,tertiary,6739.460023,26257.748307,2666.235636,B
475,F,widowed,58.72,1,IT,professional,7700.25,45038.76,2355.94,None
319.240237,M,single,28.189399,0,IT,tertiary,8069.762608,13334.848337,1705.166157,B
128.099614,M,married,56.022324,1.827806,manuf,secondary,2200.817816,7654.768809,1347.001969,A
248.918812,F,single,21.681473,0,IT,secondary,3049.131726,10127.526957,745.635488,B
972,F,married,22.19,1,government,secondary,2479.72,11729.49,802,None
52,F,married,39.76,1,manuf,tertiary,5295.78,21398.78,1260.13,None
984.984984,M,single,24.902216,0,medicine,tertiary,11229.832231,29573.132469,2340.350341,B
510.803332,F,married,49.13498,2.894901,manuf,tertiary,6135.904472,36303.466466,3274.396111,A
355,F,married,50.18,0,finance,secondary,511.38,7457.52,1153.44,None
74.762669,M,married,41.517665,1.954931,government,secondary,4912.97697,14083.539774,1626.502862,A
491.449048,M,single,19.762555,1.907696,government,secondary,5849.835389,21093.051346,984.588719,B
324,F,married,67.02,0,retired,tertiary,2161.14,15849.68,1348.57,A
363.454234,F,married,30.933648,1.586202,IT,tertiary,4985.57,10973.46,2729.26,A
93.598622,F,married,54.743208,3.66128,government,tertiary,5050.213481,19497.275724,2186.264772,None
421.062307,M,married,39.485678,2,manuf,secondary,3458.13293,15655.325372,814.047408,A
936,F,widowed,74.04,3,retired,postgrad,3503.07,26654.02,1158.92,None
182,F,married,29.26,1,construct,tertiary,1463.39,16051.12,1213.22,A
507.585749,M,married,50.82327,2,retired,secondary,1694.382524,7907.018937,1615.346893,A
840,F,widowed,59.99,2,medicine,tertiary,6463.95,38496.93,2368.3,None
320.611906,F,married,36.931468,1.875462,manuf,secondary,2653.660257,11588.625291,319.840703,A
98,F,married,51.22,4,government,tertiary,5259.4,19997,2231.66,None
320.545996,M,single,27.947873,0,IT,tertiary,8227.375407,13311.527798,1677.747101,B
290.4249,F,single,22.719548,0.405287,government,tertiary,6832.43025,21927.641386,2484.50933,B
976,M,married,20.06,2,IT,postgrad,14649.94,41026.37,1215.07,A
915.824672,M,married,31.6761,2,legal,postgrad,14018.913865,40777.603676,2529.230799,A
393.240394,F,married,27.278327,0.422521,manuf,tertiary,5754.694459,26510.117131,1282.083467,None
82.107777,F,single,26.87022,0.876443,construct,tertiary,8582.56724,45277.833821,3473.202628,B
792.432772,F,single,26.246258,0,education,secondary,3962.191808,17600.667338,608.691858,B
726.942583,M,married,42.106554,1.610662,manuf,secondary,3749.000745,8999.942982,707.204629,A
261.796551,F,single,24.417832,0,legal,tertiary,12621.730134,17652.283984,3304.609724,B
739,F,married,67.78,1,retired,tertiary,3087.85,23905.9,1590.28,None
889.746641,F,single,25.979295,0,education,secondary,3691.939893,15854.311499,313.553628,B
262.081986,F,single,24.325223,0,legal,tertiary,12621.113576,17649.702898,3294.940075,B
588.14079,M,married,43.770747,0.335709,finance,postgrad,9002.375495,30393.247947,2094.058904,None
567.42664,F,single,23.609964,0,education,secondary,2125.812894,16665.146264,567.712383,B
628.901896,F,single,28.453531,0.659698,legal,tertiary,6614.281174,27837.469602,3303.994099,B
385,F,divorced,26.6,1,government,secondary,1804.89,10185.35,687.71,None
863,F,single,26.78,0,manuf,secondary,2753.22,18800.92,413.78,None
737.747692,F,married,37.264569,1.883867,manuf,secondary,2674.713574,18676.773433,1129.177868,A
613.590577,F,married,46.361638,1.837899,manuf,secondary,2559.268185,12227.88752,892.670413,A
433,M,divorced,59.06,2,education,secondary,1539.08,21834.78,776.93,None
864.333954,M,single,19.217254,0,manuf,tertiary,4942.889476,24499.9372,1998.019089,B
372,F,widowed,55.1,1,legal,tertiary,6710.38,27755.88,1209.6,None
924,F,single,22.37,0,government,secondary,1405.43,5966.49,401,None
566.836611,F,married,41.287786,2.72204,manuf,secondary,2871.845646,18776.839552,1355.203879,A
432.22277,F,married,54.706722,1.220405,finance,postgrad,11973.033653,28721.878879,3817.90412,None
252.243514,F,single,23.966234,0,legal,tertiary,11135.816822,17646.328384,2773.955007,B
679.185482,F,married,36.349423,0.396108,construct,secondary,1270.863806,15971.589455,1209.983139,A
365,M,married,28.07,0,government,tertiary,5002.68,12144.19,2225.71,None
545,F,divorced,33.37,1,medicine,secondary,782.64,15740.16,2098.98,None
469.3243,F,single,24.2369,0.03777,legal,tertiary,6788.999212,26609.61989,2640.419361,B
163,F,married,28.36,2,IT,secondary,1557.8,16706.25,1236.9,None
906,F,married,50.13,2,government,tertiary,2601.39,27161.11,1472.24,A
851.597474,F,married,45.274539,1.097137,construct,secondary,8912.534724,16880.691294,2283.012697,A
707.3751,F,married,40.048692,2,IT,tertiary,4768.816124,29948.71242,775.919304,A
592.99995,F,single,20.050021,0,IT,secondary,1778.707003,9797.446859,1184.433381,B
697.990867,F,single,23.361515,0,education,secondary,2493.898734,16702.719089,527.380571,B
351.50027,F,single,27.472833,1.662258,construct,tertiary,11329.921204,50845.086853,3196.881401,B
273.200353,F,single,22.387716,0.313753,government,tertiary,6830.904727,21983.819447,2539.241553,B
745,M,single,27.18,0,manuf,secondary,2047.22,13802.91,795.24,None
970,M,widowed,53.2,3,finance,postgrad,8903.41,30416.77,2915.53,None
390,F,single,45.12,0,government,secondary,2441.51,14167.96,924.49,None
195,F,married,29.01,2,IT,tertiary,7488.13,36289.03,806.72,None
169,F,married,26.77,3,IT,tertiary,7828.41,24030.28,1793.85,None
680.700573,F,single,25.737398,0,manuf,tertiary,9123.915776,25944.294096,2559.93043,B
967,F,married,40.2,3,finance,tertiary,5990.74,35978.05,1419.39,A
384.455581,F,married,39.540369,1.692696,finance,secondary,820.948303,15709.638652,857.937326,A
883.321013,F,married,59.897574,0.52647,government,tertiary,4371.557582,21938.298798,1304.30001,A
891.880253,F,single,23.572477,0,education,secondary,3207.211264,16565.164862,313.218997,B
446,M,divorced,41.72,2,government,tertiary,2485.13,23438.27,1462.45,None
667.454311,M,married,58.509377,2.554987,government,tertiary,4961.256339,22011.237074,2004.955862,A
547.287715,F,single,23.621478,0,education,secondary,2189.709728,16744.708106,561.3934,B
390.503807,F,married,39.417587,1.519326,finance,secondary,830.201253,15709.662814,858.208598,A
362.251125,M,single,25.293319,0,manuf,tertiary,4536.621292,25567.980863,1816.45909,B
637,F,married,38.11,2,construct,secondary,2574.35,20220.65,828.49,None
363.615405,F,married,35.584285,1.156983,IT,tertiary,4985.57,10973.46,2729.26,A
363.557061,F,married,32.629542,1.46074,IT,tertiary,4985.57,10973.46,2729.26,A
35.11837,M,single,27.866245,0.171291,medicine,tertiary,12182.910252,30333.865453,3142.949326,B
674.389604,M,single,25.944926,0,manuf,tertiary,4606.32796,25142.124691,2370.676057,B
316.798473,M,single,27.503041,0,IT,tertiary,8248.958537,13313.94562,1704.606366,B
616.629693,F,married,35.575781,1.643181,manuf,secondary,2652.754911,12033.185615,800.712391,A
685.766063,F,single,26.688419,0,legal,tertiary,8910.606176,25894.381559,3420.00524,B
434.442645,M,single,23.398189,0,medicine,tertiary,10365.162911,28338.837394,1402.027301,B
979,M,widowed,60.17,3,education,tertiary,5886.44,13902.8,945.28,None
395,M,single,25.99,0,education,professional,11239.19,55977.79,4318.37,None
463.269047,F,married,49.073677,2,legal,tertiary,8054.828838,29424.846456,1973.780404,A
595.053501,F,single,26.362785,0,legal,tertiary,8936.321584,25782.966346,4121.595368,B
603,F,married,35.56,2,construct,tertiary,2418.01,12000.81,582.9,A
575.726082,F,married,42.94662,2.781514,manuf,secondary,1376.030811,12060.868578,965.580114,A
463.270243,F,married,30.136375,1.350926,legal,tertiary,2945.263751,29893.385118,2400.315066,A
62,F,single,22.84,0,finance,secondary,2161.05,13856.56,1200.11,None
813.955442,F,married,40.073068,1.720454,manuf,secondary,2682.671304,18611.417811,1409.506248,A
505.167934,F,married,31.984492,1.667102,medicine,professional,9241.597689,68588.505951,3703.312598,A
931.820319,F,married,65.385307,0.853498,legal,tertiary,3560.036546,21980.382104,938.103542,A
596.296536,F,married,55.731648,2,IT,tertiary,5914.643035,30047.926983,861.453927,A
452,F,married,59.96,0,finance,tertiary,7351.53,33034.05,674.53,None
347.890945,F,single,26.962146,0.328918,construct,tertiary,10713.879355,35448.559252,1733.540927,B
518.149007,F,single,23.037802,0.482749,government,tertiary,7026.094954,22520.547749,2135.65499,B
156.346988,F,married,50.798113,0.976572,finance,postgrad,9764.52846,35661.444379,3919.366201,A
531.448785,F,married,32.162943,1.205483,government,secondary,3082.00502,20800.736746,1576.520942,A
41,M,single,24.13,0,manuf,tertiary,7797.77,1850.62,1311.82,None
562.502877,M,married,37.959719,2.436292,construct,secondary,2197.428825,16147.580746,496.420981,A
247.335632,M,married,40.065095,1.012898,manuf,secondary,2367.738438,19655.645882,1378.98174,A
586.285082,F,married,40.248394,0.131554,construct,postgrad,9495.351603,14360.477305,1761.697405,A
243,M,divorced,69.94,1,retired,tertiary,4437.68,21442.62,473.72,None
217,F,single,42.45,0,education,postgrad,3206.45,32625.71,2199.25,None
582,M,married,65.63,2,retired,tertiary,2622.6,15668.92,330.88,None
557.237225,M,single,19.787865,0,manuf,tertiary,4915.147922,23241.15113,1501.787533,B
448,F,divorced,27.43,2,education,secondary,2035.53,11471.68,439.72,None
168.853595,F,married,46.126547,1.6563,finance,postgrad,10944.631236,33800.665377,4009.209689,A
766.98429,M,single,19.270078,0,manuf,tertiary,4927.699123,23241.552381,1403.295425,B
222,F,married,64.38,4,construct,tertiary,3532.75,24530.75,1575.74,None
563.324944,F,married,40.591344,1.92093,finance,secondary,709.164423,15440.751166,899.569393,A
419.13481,M,single,23.22163,0,manuf,tertiary,4552.769055,25744.636726,1858.86621,B
168.31493,F,married,51.770827,0.996019,manuf,tertiary,6658.621743,19969.526407,918.804317,A
268.242259,F,divorced,49.740842,0,government,tertiary,3192.013712,5672.082938,1517.482291,None
425.923302,F,single,27.291067,0.508053,construct,tertiary,11001.884691,35710.780785,1824.104631,B
348,F,married,37.94,2,construct,professional,3777.18,25017.73,2498.86,A
872.882504,F,single,44.39416,0.195148,government,tertiary,5304.974195,5094.289817,2077.945538,None
440.788513,F,married,40.227993,1,manuf,tertiary,4325.081789,34579.486924,1190.194688,A
151,F,single,27.35,0,IT,secondary,1211.64,14537.96,1127.08,None
644,M,married,52.4,1,government,tertiary,6161.74,21338.27,1551.74,None
712.240169,F,married,34.28319,1.200904,legal,tertiary,10314.009242,30525.847255,2878.973587,A
34,F,married,35.31,2,manuf,secondary,1584.06,16853.17,1028.19,None
145.050082,F,married,39.514606,1.337636,manuf,secondary,2709.957171,11438.922916,853.691461,A
497.744308,F,single,26.154508,0,manuf,tertiary,8953.993466,26073.437733,2554.973589,B
104.115215,F,single,26.960754,0.708461,construct,tertiary,8701.477858,45380.285232,3472.849555,B
802.280149,F,single,26.232231,0,education,secondary,3262.509761,17506.086471,2586.825484,B
605.499162,F,single,26.384862,0,legal,tertiary,8894.662838,25784.953069,4122.493877,B
992.25837,M,single,23.893798,0,medicine,tertiary,11154.464304,29580.105193,2289.785712,B
280.513273,F,married,50.814147,0.044189,construct,postgrad,8173.275935,13912.536792,2714.429915,A
907,M,single,30.93,0,education,tertiary,4018.73,21433.63,929.56,None
454.490365,M,married,39.29006,1.38543,manuf,secondary,2845.86606,10371.778408,1009.451724,A
297.681704,F,single,26.762702,0,medicine,tertiary,7894.808042,27746.407285,2366.349579,B
373.118737,M,single,27.079718,0,IT,tertiary,8510.530062,11651.472939,2018.772029,B
272.091713,M,married,44.80925,1.112189,construct,secondary,2156.836164,15918.398697,1259.56019,A
19,F,single,41.74,0,medicine,secondary,2869.25,15317.34,980.39,None
345,F,divorced,53.49,0,legal,postgrad,10167.85,30890.61,5220.9,None
183,M,married,36.83,2,finance,tertiary,5717.02,27100.5,1031.46,None
253.508265,F,married,41.455885,1.141862,IT,tertiary,5814.582198,26880.884097,888.859225,A
377,F,divorced,71.72,1,retired,tertiary,2836.73,7133.06,243.67,None
802,F,widowed,59.59,1,finance,secondary,1968.71,19248.22,1724.96,None
920,F,married,23.64,3,construct,secondary,2869.38,14723.89,994.85,None
338.899082,F,single,25.093291,0.336591,legal,tertiary,6540.618509,26221.385198,2616.954112,B
857.414192,F,married,38.336504,0.842605,finance,secondary,2525.647985,8948.969574,866.246507,None
320.811844,F,married,38.64441,2,IT,tertiary,6120.63103,27236.222251,1444.353273,A
110.448697,F,single,26.935021,0.287384,construct,tertiary,8925.779511,45447.832624,3472.676978,B
731,M,single,28,0,government,secondary,4092.2,10312.22,1027.52,None
890,M,single,26.91,0,government,secondary,1522.26,10931.53,1162.29,None
305.937073,F,single,29.135737,0.599689,construct,tertiary,11085.245131,47856.916468,2672.614218,B
511.736076,M,single,23.313936,0,manuf,tertiary,4640.280429,25832.781451,1850.347987,B
688,M,married,48.56,0,manuf,postgrad,4772.7,27022.71,2540.78,None
681.354353,F,single,20.923001,0,legal,tertiary,7277.112823,26443.266408,2868.841112,B
804.266493,F,single,26.573518,0,education,secondary,3960.801571,17583.735372,609.031426,B
792.725761,F,single,26.668152,0,education,secondary,4197.963273,15187.665518,701.642754,B
867.436315,M,single,23.241057,0,manuf,tertiary,3464.678853,24344.185192,2031.176577,B
608.407476,F,single,24.955681,0.389,legal,tertiary,6585.566371,25968.505574,2554.739174,B
702.484536,M,married,37.176778,1.757979,legal,postgrad,13434.680528,37680.550217,4111.677973,A
445,M,widowed,59.71,2,education,secondary,2647.72,12061.22,84.43,None
472,M,widowed,58.66,0,government,tertiary,5006.93,10404.44,1448.95,None
628.630848,M,married,35.552246,2,legal,secondary,3289.420386,7751.829703,1175.451524,None
784.044523,F,single,26.994505,0,education,secondary,3371.383509,17634.947856,486.36164,B
357.774489,F,single,26.028657,0,manuf,tertiary,9056.791509,25905.058621,2548.15505,B
314.93132,M,single,28.315252,0,IT,tertiary,8102.296278,13339.788552,1665.693543,B
592.999953,F,single,20.050018,0,IT,secondary,1775.581697,9798.061428,1185.417551,B
499.033352,F,married,46.816975,2,legal,tertiary,9219.117844,28992.604472,1329.790068,A
664.944703,F,married,30.970364,1.279972,construct,tertiary,7204.298456,12084.297812,2328.780543,A
128.182223,M,married,56.556199,1.767467,manuf,secondary,2225.411467,7658.924328,1314.298228,A
403.781769,M,married,39.430795,2.867764,legal,postgrad,15188.002554,38410.499807,3806.140203,A
362,M,divorced,62.28,3,construct,tertiary,6670.27,25640.38,527.66,None
244.394123,M,single,20.867789,0.608392,government,secondary,5064.310876,20461.283712,738.474524,B
238.882586,M,single,27.762486,0.991607,government,secondary,5162.679334,20129.874896,773.420439,B
827.522337,F,single,27.846981,0,education,secondary,2823.493944,18070.103961,456.207383,B
266,F,married,38.95,2,IT,tertiary,5981.44,27497.47,1459.83,A
416.2556,F,married,37.396317,1.725235,legal,tertiary,3007.266933,31834.956649,2349.929749,A
421,F,married,49.11,2,finance,tertiary,9219.76,28814.28,1230.7,A
127,F,married,39.97,2,government,tertiary,4906.33,20328.02,673.85,None
608.381645,M,married,32.559985,2.422536,legal,postgrad,14020.885745,46131.784662,4144.413385,A
546.932094,F,married,37.063254,2,IT,tertiary,7110.56885,25859.404684,1194.531315,A
254.484941,M,single,22.110488,0,manuf,tertiary,4743.393928,26339.035736,1873.72895,B
456,M,married,36.28,1,education,secondary,1591,10211.59,916.71,None
876,F,married,64.65,0,IT,tertiary,5999.94,19611.86,2509.22,None
555.919842,F,single,23.587061,0,education,secondary,2241.531911,16740.78114,557.991142,B
576.133084,F,single,27.131043,0,medicine,tertiary,7890.505571,27618.441585,2676.988962,B
268.865633,M,married,66.535625,0.260695,construct,secondary,2229.288869,15850.48551,1300.854627,A
303.411822,F,married,38.708242,1.727348,legal,tertiary,2892.673942,32789.926556,2453.375935,A
691.887737,M,married,36.536396,2.385155,government,tertiary,4960.542306,22076.875449,1992.63759,A
146,F,married,58.98,2,manuf,tertiary,3507.01,12834.27,1958.05,A
661.687953,M,single,25.996384,0,manuf,tertiary,4058.073559,25102.01296,2458.866552,B
425,F,single,36.11,0,manuf,tertiary,6934.92,26534.28,1434.66,None
982,F,single,23.67,0,government,postgrad,9211.97,25957.57,2595.54,B
