index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
170.006123,F,married,41.685736,2,manuf,secondary,2770.449313,19128.139157,1243.960433,A
725,F,divorced,74.79,1,retired,tertiary,2620.07,15527.9,1129.35,None
496.608935,M,married,31.072336,2.897963,construct,postgrad,13684.376626,46215.609628,3743.910248,A
48,M,married,44.65,1,government,tertiary,5194.72,13796.11,1628.31,A
967,F,married,40.2,3,finance,tertiary,5990.74,35978.05,1419.39,A
246.321984,M,married,51.09641,1.16106,construct,secondary,2159.539347,15917.22078,1278.235517,A
853,F,married,51.65,0,manuf,professional,8948.02,15226.9,1718.37,None
943,M,married,49.42,3,finance,postgrad,9004.81,36040.94,2204.53,None
196.402166,F,married,52.086116,1.432971,construct,postgrad,8877.4989,14104.489575,1952.356026,A
198,M,married,32.84,2,IT,tertiary,3448.01,18036.78,2607.85,None
153.534573,F,single,20.896157,0,IT,secondary,2893.790534,10121.521521,735.254362,B
512,F,married,33.64,0,education,tertiary,3473.84,19627.13,206.98,None
50,M,widowed,56.51,1,IT,tertiary,8917.89,11595.8,1444.51,None
207,M,married,26.64,3,medicine,secondary,508.1,14406.19,1713.48,None
669,M,single,39.87,0,legal,tertiary,6993.92,18298.91,3138.53,None
752.849824,M,married,37.157776,2.082567,legal,postgrad,15400.709189,40726.36201,2191.543475,A
187.358188,F,single,25.46004,0,manuf,tertiary,9014.854523,25233.079366,2432.165802,B
997,F,widowed,56.46,1,manuf,secondary,1049.13,16875.92,507.29,None
903.269654,F,married,42.014238,1,construct,postgrad,8765.028878,14775.40527,1681.448725,A
214,M,married,24.35,0,medicine,secondary,2600.58,17139.96,2255.63,A
678.5293,F,married,37.18898,1.579352,finance,secondary,1304.505446,15835.867551,1207.177228,A
676.03366,M,single,21.315241,0,manuf,tertiary,4954.659436,23655.739428,1759.188291,B
832,M,single,29.76,0,finance,secondary,2995.17,17383.45,1861.02,None
129,M,married,41.77,0,manuf,tertiary,5849.22,28504.76,1458.2,None
498.381943,F,single,20.586636,0,IT,secondary,2034.087797,10012.334474,1042.734555,B
788.16732,F,single,24.364507,0,education,secondary,3325.301239,17462.51466,3228.786298,B
510.803332,F,married,49.13498,2.894901,manuf,tertiary,6135.904472,36303.466466,3274.396111,A
827,M,divorced,68.41,2,retired,secondary,1504.19,11625.56,792.12,None
519.931796,F,married,48.904624,2,IT,tertiary,5924.193888,29986.728021,852.583202,A
672,M,divorced,43.03,1,IT,postgrad,8884.88,17975.16,4191.64,None
297,M,divorced,66.09,0,retired,secondary,534.9,7015.03,788.32,None
702,F,single,42.45,0,legal,tertiary,2865.8,42792.8,2724.65,None
452.085053,M,single,20.104521,0,manuf,tertiary,4935.835029,23250.192714,1367.376253,B
348,F,married,37.94,2,construct,professional,3777.18,25017.73,2498.86,A
233,M,widowed,44.81,2,government,tertiary,5658.75,19880.98,2343.09,None
378.909118,M,married,53.219645,0.512795,retired,secondary,1992.497004,9584.114549,784.690899,A
498.81657,M,married,37.344727,2.121081,manuf,secondary,2213.978278,16369.248896,475.360218,A
397.775829,M,single,28.450605,0,IT,tertiary,6395.4343,12544.150273,1848.983753,B
132.600426,M,single,21.86109,0,manuf,tertiary,4911.271789,26037.535816,2103.02239,B
545.201294,F,single,27.662308,0,education,secondary,4327.732955,17776.190897,509.079357,B
198.078591,F,single,21.477534,0.069541,legal,tertiary,6903.890891,26735.040431,2768.937392,B
102.669431,M,single,26.58242,0,manuf,tertiary,12263.529738,29952.708125,3087.315956,B
56,F,single,40.12,0,education,secondary,2763,16595.83,294.69,None
217,F,single,42.45,0,education,postgrad,3206.45,32625.71,2199.25,None
520,F,married,38.67,2,finance,tertiary,6010.26,24031.64,1818.17,None
899,M,married,47.54,2,manuf,secondary,3404.6,10350.68,594.02,A
592,F,widowed,65.19,0,retired,secondary,781.87,17593.72,652.56,None
314,F,married,49.66,1,IT,postgrad,7505.61,46430.14,2997.21,None
260,F,married,55.78,2,construct,tertiary,5584.26,20010.4,1482.22,A
683.282369,F,married,36.82778,1.524428,construct,postgrad,7491.437293,41073.311515,2939.098988,A
792.609415,F,single,24.333503,0,education,secondary,3379.501105,17467.398327,2816.91045,B
651.74639,F,single,26.757218,0,education,secondary,3781.120881,17771.915971,593.209906,B
495,M,married,38.96,3,finance,secondary,1926.55,15713.06,875.48,A
104,M,married,56.94,1,government,tertiary,4978.89,18633.57,1335.63,None
844,M,married,42.59,4,legal,tertiary,6993.89,27727.11,2029.39,None
803.137915,F,married,36.412301,2,manuf,secondary,2667.753585,11502.117537,371.959456,A
745.481686,F,single,25.405047,0,education,secondary,3555.573263,17463.42524,413.691528,B
768,F,married,67.1,1,retired,tertiary,2326.82,14908.37,1210.98,None
441.954927,F,single,26.924857,2.472022,legal,tertiary,7731.343067,19196.033097,2484.468384,B
447,M,married,32.63,4,finance,secondary,1730.58,16511.9,1851.99,None
13.014108,M,single,27.866842,0,medicine,tertiary,12935.165651,29970.240738,3209.172862,B
140,M,married,40.11,2,finance,secondary,3295.55,11103.75,1225.06,A
780.469252,M,married,34.749728,1.55141,legal,postgrad,9896.275489,46927.991515,4270.880646,A
231,M,married,37.02,2,government,secondary,2120.58,14361.43,838.99,None
166.183479,F,married,40.302961,1.261327,IT,tertiary,5876.75604,27461.371209,1157.684796,A
287,M,divorced,42.84,0,manuf,tertiary,6321.12,19969.13,1572.46,None
584.917331,F,single,27.083279,0,education,secondary,4324.085352,17781.214452,552.752474,B
545.449397,F,married,42.797992,1.730436,finance,secondary,754.342507,15618.689887,556.349438,A
581.868174,M,married,46.723587,2,manuf,secondary,3350.201402,10407.586296,833.891426,A
357.92236,F,single,24.524512,0.733537,government,tertiary,7098.824486,21702.02366,2289.772048,B
347,M,single,35.89,0,manuf,postgrad,3777.18,25017.73,2498.86,None
891,F,divorced,44.22,1,manuf,tertiary,2043.2,31491.39,2401.3,None
582,M,married,65.63,2,retired,tertiary,2622.6,15668.92,330.88,None
621,M,single,19.33,0,education,secondary,3401.64,14374.65,69.49,None
24.109219,F,married,30.149637,3.997374,construct,tertiary,4864.213614,17004.029159,1976.887164,A
979,M,widowed,60.17,3,education,tertiary,5886.44,13902.8,945.28,None
444.180971,F,married,36.684803,0.358037,finance,secondary,1001.934314,16066.681668,572.985125,A
454.029871,M,single,28.372351,0,IT,tertiary,6636.876186,13017.416346,1800.077479,B
271,M,married,30.84,0,government,secondary,1941.58,15737.93,215.52,None
122.301508,M,single,29.473457,0.73168,medicine,tertiary,10769.156833,32857.593595,1835.721756,B
162,M,single,34.44,0,government,secondary,2381.57,17593.71,278.01,None
820,M,married,68.78,1,retired,tertiary,3873.03,13757.19,1305.14,None
581.792391,F,single,27.66502,0,medicine,tertiary,7930.666242,27764.756374,2669.493527,B
730.753139,F,single,26.64076,0,legal,tertiary,9038.752541,25901.091263,3388.564275,B
399.065374,M,single,24.353725,0,medicine,tertiary,10699.123627,28812.109704,2145.588824,B
288,F,married,40.07,1,government,tertiary,2627.26,19714.35,1404.2,A
628.762016,F,single,26.788809,0,legal,tertiary,8473.347522,26159.235204,2568.42758,B
371,M,married,38.63,2,IT,tertiary,6307.21,25866.39,716.93,A
165.211195,F,single,21.601426,0,IT,secondary,3029.828817,10111.233086,719.818311,B
547.289662,F,single,28.957736,0.51455,construct,tertiary,10754.56631,38366.263874,1735.468994,B
239,F,married,40.37,2,construct,tertiary,4001.88,28406.52,1328.02,A
721,M,single,45.13,0,manuf,tertiary,5767.09,20150.48,987.14,None
286.504735,F,single,23.925516,0,legal,tertiary,10613.190628,17588.91063,2717.452557,B
247.070384,F,single,28.247433,0.242276,legal,tertiary,5528.159285,29179.305752,3467.146933,B
445.632166,F,single,24.134738,0.23556,legal,tertiary,6685.384538,26267.424289,2672.250741,B
432,F,divorced,44.79,1,finance,secondary,1093.26,17643.79,1357.15,None
320.611906,F,married,36.931468,1.875462,manuf,secondary,2653.660257,11588.625291,319.840703,A
566.068644,M,married,39.401101,2.930127,construct,secondary,2109.992708,16092.559916,504.761232,A
230,M,widowed,85.45,3,retired,tertiary,2532.79,15022.52,842.1,None
310.321551,F,married,49.881472,1.867564,government,secondary,2225.261806,12954.063178,693.380249,A
477.052472,F,single,22.123437,0,legal,tertiary,9654.041949,17627.447301,2461.355687,B
217.180887,F,married,35.100622,1,legal,postgrad,10041.677994,46368.299433,4628.71191,A
535.999836,M,single,26.725524,0,manuf,tertiary,3880.693829,25687.727335,1342.170293,B
234,F,single,38.03,0,finance,postgrad,7109.13,29609.07,3001.48,None
410,F,single,28,0,government,secondary,1843.91,4531.9,1208.46,None
729,M,single,28,0,education,tertiary,3470.55,16974.69,1080.62,None
463,F,married,36.81,2,manuf,tertiary,5223.23,19613.9,2069.82,None
677.94141,F,single,25.739532,0.441837,construct,tertiary,11163.419589,37114.92385,1677.956743,B
268.865633,M,married,66.535625,0.260695,construct,secondary,2229.288869,15850.48551,1300.854627,A
512.74785,F,married,36.748214,1.256926,finance,secondary,823.248366,15692.818291,566.61209,A
871,M,single,31.38,0,medicine,secondary,2993.83,12321.45,1200.47,None
856,F,divorced,44.86,1,legal,secondary,1915.08,19382.89,2011.31,None
536.499963,F,single,23.255033,0,education,secondary,1979.32442,16634.589511,575.918758,B
771.705586,F,single,27.414102,0,education,secondary,3607.872531,17711.944219,532.177893,B
528.591266,F,married,45.853623,0.368047,medicine,professional,9699.120858,55259.527839,2542.332958,A
637,F,married,38.11,2,construct,secondary,2574.35,20220.65,828.49,None
578,F,single,27.52,0,manuf,tertiary,5001.26,19843.27,1535.52,None
122.476342,F,single,25.421795,0.080914,legal,tertiary,5741.240434,28332.93095,2924.865799,B
478.833389,F,single,22.778919,0.395227,government,tertiary,6891.551035,21904.269798,2562.745975,B
928,M,married,35.85,2,finance,tertiary,4800.78,16256.68,1194.17,None
328.478052,F,single,26.838342,0,medicine,tertiary,7892.964893,27716.020013,2480.975613,B
709,F,married,40.02,1,manuf,tertiary,4961.27,3663.28,1493.18,None
907.099889,M,single,26.551029,0,medicine,tertiary,12241.612491,29137.152033,3015.89846,B
621.161307,F,married,34.110847,1.845217,legal,postgrad,10102.026378,46806.227957,4330.097396,A
430,M,single,27.22,0,government,tertiary,4706.28,20140.35,1368.86,None
35,M,married,39.97,3,medicine,postgrad,9675.09,54522.38,3774.26,A
789.987621,F,single,27.251246,0,education,secondary,3874.674209,15903.408866,659.580622,B
473.461373,M,married,44.271492,3.55702,construct,secondary,2001.134161,15731.039412,883.384531,A
47,F,divorced,44.25,2,IT,secondary,1645.65,9154.42,1364.2,None
920,F,married,23.64,3,construct,secondary,2869.38,14723.89,994.85,None
459,F,married,28.16,1,legal,tertiary,2880.85,29718.85,2538.6,A
200,M,single,23.33,0,medicine,tertiary,10339.55,28237.32,1395.03,B
313.547075,F,single,22.692136,0,legal,tertiary,9850.998517,17601.347715,2503.984669,B
823,M,married,39.8,1,legal,tertiary,6496.27,29977.98,2885.32,None
273.772216,F,single,25.17458,0,legal,tertiary,12633.77841,17638.042631,3373.020338,B
222.658251,M,married,44.753695,1.593722,construct,secondary,2146.846401,15966.672519,1259.316108,A
626.388537,F,single,26.777441,0,manuf,tertiary,8485.873782,26162.536804,2567.519809,B
310.159551,M,single,28.516035,0,IT,tertiary,7969.450172,13350.968403,1639.166699,B
950,F,single,27.56,0,IT,secondary,1803.87,10155.93,2048.41,None
490,M,single,25.53,0,IT,secondary,1990.25,17078.56,1141.5,None
779.88856,M,single,19.752825,0,manuf,tertiary,4941.231408,24516.247855,2125.69011,B
238,F,single,23.36,0,construct,postgrad,4001.88,28406.52,1328.02,None
558,M,divorced,37.27,3,manuf,professional,16029.98,6796.77,5218.89,None
293.115139,F,single,27.841683,0.014957,construct,tertiary,10923.682212,49846.828811,2928.177965,B
224,F,married,31.78,0,manuf,secondary,1487.43,12210.94,952.73,A
555.054343,F,single,26.329038,0,legal,tertiary,9150.831706,25770.669533,4121.456542,B
572.335706,F,married,43.925814,1,construct,postgrad,8902.361137,14098.083285,2066.178023,A
888.238854,F,single,25.810198,0,education,secondary,3744.723777,15325.463172,334.975311,B
363.366591,F,married,38.200573,1.561296,IT,tertiary,4985.57,10973.46,2729.26,A
748.091783,F,married,47.01355,1,manuf,secondary,1543.382812,18130.662103,666.082741,A
240.611768,F,single,26.125811,0,medicine,tertiary,7931.438852,27769.991216,2329.549641,B
196.018963,F,married,43.420384,0.527555,construct,postgrad,8324.549488,14023.662537,2640.417371,A
842,F,single,24.08,0,finance,secondary,660.22,24755.34,1077.46,None
257,F,married,38.52,2,IT,secondary,1525.86,16513.18,1277.17,None
649.750574,M,single,25.476098,0,manuf,tertiary,4420.48001,24981.555016,2431.561167,B
752.403463,F,married,38.789012,1.376958,medicine,postgrad,6137.626312,53124.624519,6992.747637,A
251.275179,F,single,23.629627,0,legal,tertiary,12600.499851,17676.549796,3234.870952,B
159.020143,M,single,27.934725,0.389871,medicine,tertiary,10446.665399,31824.466807,1814.194084,B
78,M,divorced,62.99,1,finance,secondary,802.8,18040.08,2061.85,None
693.729368,F,married,27.190006,0.924131,IT,tertiary,7680.258971,25316.611111,2033.568931,A
590.246981,F,single,20.296193,0,IT,secondary,1927.491185,10010.531954,1053.045379,B
335.2791,F,single,26.855519,0,medicine,tertiary,7890.130328,27713.483402,2510.744775,B
647.163484,M,single,19.829711,0,manuf,tertiary,4932.251218,23246.733253,1366.026581,B
84.161841,F,single,27.00595,0.135208,construct,tertiary,8856.714042,45493.242279,3472.787482,B
790,F,divorced,70.67,1,retired,tertiary,3320.92,14239.21,984.07,None
667.034009,M,single,26.915554,0.208694,medicine,tertiary,10990.784158,30670.783677,2175.10797,B
877,F,married,51.15,1,medicine,tertiary,8477.07,22760.84,1016.21,A
777.800031,M,single,19.124016,0,manuf,tertiary,4913.079202,23167.714808,1229.960895,B
96,M,single,44.25,0,government,postgrad,9828.13,39151.61,1585.55,None
588.378579,F,single,23.586465,0,education,secondary,2335.503806,16707.387423,547.675112,B
109.579979,F,single,25.64732,1.248164,construct,tertiary,8631.106471,43912.192724,3472.456974,B
868,F,married,47.5,1,government,postgrad,8354.8,11994.68,1507.29,None
420.400057,M,married,63.373198,0.477741,retired,secondary,2144.988628,8828.326619,757.555411,A
927.442988,F,married,49.419479,1,construct,postgrad,8762.742027,14774.835954,1523.118246,A
588.353573,M,single,26.356996,0,manuf,tertiary,2755.574491,24316.759711,1271.81322,B
664.064404,F,single,26.582898,0,legal,postgrad,9427.126006,25861.500685,5197.47835,B
369.538745,M,single,27.263479,0,IT,tertiary,7923.44967,12057.286299,1763.020092,B
225.208083,F,single,22.48792,0,legal,tertiary,10358.644047,17783.425692,2733.256451,B
225,M,single,39.76,0,government,tertiary,4331.79,24014.18,1500.92,None
542,M,single,28.09,0,government,secondary,4328.09,17795.27,476.61,B
803.62925,F,single,25.751901,0,government,secondary,2969.651068,17481.352482,2553.253018,B
876.772298,M,single,19.676006,0,manuf,tertiary,4941.40477,24515.187187,2091.567693,B
828.183493,F,married,50.276924,1.04504,legal,tertiary,3661.697569,22319.637966,1009.4871,A
209,F,married,30.18,3,construct,postgrad,2248.96,20332.04,1651.66,None
296.903809,F,single,20.485442,0,legal,tertiary,7464.126787,27001.609511,3210.419018,B
301.669685,F,single,28.318786,0.131158,construct,tertiary,11034.730694,48303.584564,2676.658535,B
436,F,divorced,72.92,2,retired,postgrad,5358.66,10731.84,1063.16,None
342.720092,F,married,40.700951,1.636372,manuf,tertiary,5714.299358,35548.667328,1362.849884,A
742,F,married,45.32,2,finance,secondary,1369.85,17973.6,1442.15,None
248,F,married,54.5,2,IT,secondary,1391.94,18549.12,1724.06,None
301,M,married,50.59,0,manuf,tertiary,3085.8,35105.37,891.45,None
575.444504,F,married,47.574981,2,manuf,secondary,2553.335368,12448.264717,636.733313,A
711,M,single,31.46,0,finance,tertiary,8266.15,12433.17,1768.08,None
535,F,widowed,81.65,1,retired,tertiary,3500,23900.27,1053.77,None
402.80534,M,single,24.790452,0,medicine,tertiary,10693.862701,28845.046713,2201.535981,B
303,F,widowed,53.6,1,education,tertiary,3337.16,28301.52,1257.7,None
649,M,divorced,34.95,1,finance,secondary,1767,14617.1,2123.25,None
531.857542,M,single,27.244756,0,manuf,tertiary,4617.687166,25480.051234,1870.09188,B
145,F,married,43.42,0,finance,tertiary,6140.75,36572.83,2015.91,None
104.115215,F,single,26.960754,0.708461,construct,tertiary,8701.477858,45380.285232,3472.849555,B
456,M,married,36.28,1,education,secondary,1591,10211.59,916.71,None
899.968418,F,single,22.821827,0,education,secondary,3794.330051,17253.93232,610.418949,B
314.93132,M,single,28.315252,0,IT,tertiary,8102.296278,13339.788552,1665.693543,B
716.999064,F,married,26.929701,0.630944,IT,tertiary,8056.264675,25817.217993,1855.747583,A
419.13481,M,single,23.22163,0,manuf,tertiary,4552.769055,25744.636726,1858.86621,B
500,F,single,25.05,0,finance,secondary,2569.11,18864.38,724.63,None
924,F,single,22.37,0,government,secondary,1405.43,5966.49,401,None
578.933204,F,married,38.76384,1.018003,manuf,secondary,2659.606971,11478.662834,235.595339,A
181,F,divorced,45,0,IT,secondary,1463.39,16051.12,1213.22,None
436.902834,M,single,22.202414,0,manuf,tertiary,4954.295614,23618.570998,1689.9396,B
284,F,widowed,74.28,1,retired,secondary,1445.29,11096.25,820.81,None
7,F,married,23.07,2,legal,professional,19715.69,60259.76,5624.25,None
305,F,widowed,70.46,2,retired,postgrad,5797.28,33672.38,519.92,None
416.854222,F,married,64.390622,2.021426,manuf,tertiary,3523.290142,34530.38069,766.507016,A
603.11459,M,married,35.975845,1.199822,manuf,secondary,2883.283609,10363.934463,946.643716,A
381.334171,F,married,46.511639,1.127246,legal,tertiary,4627.372184,19937.772798,2029.426519,A
711.617791,F,married,40.320734,1.385627,manuf,tertiary,5543.576325,35306.233721,1260.801822,A
889.746641,F,single,25.979295,0,education,secondary,3691.939893,15854.311499,313.553628,B
534,F,married,31.49,0,finance,postgrad,6800.7,44445.76,4463.2,None
135.046132,M,single,29.39641,0.744412,medicine,tertiary,10971.480844,33553.029934,1902.728933,B
340,M,single,20.94,0,finance,secondary,2014.88,8745.38,1850.98,None
332.702017,M,single,21.654752,0.184412,government,secondary,4951.418532,20514.06443,776.197584,B
