index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
224.102153,F,married,42.707322,1.616009,finance,secondary,2250.212493,15886.44635,1183.709304,A
291.750572,F,married,63.661416,2.845718,manuf,tertiary,3825.990149,19729.678256,1449.266647,A
686.407709,F,married,37.925944,1.196226,IT,tertiary,9483.57624,29829.861739,2445.012545,A
538.431163,M,single,25.821893,0,legal,tertiary,11181.778923,44953.327173,2461.339209,B
276.987914,M,single,22.039826,0.054139,legal,tertiary,5898.811116,26325.349721,2286.477973,B
845.415131,M,single,24.217908,0,legal,tertiary,10802.017173,28286.811172,2338.276691,B
380.161416,M,single,24.630532,0,legal,tertiary,5116.184701,25456.672417,1609.633224,B
741,M,single,34.21,0,manuf,secondary,2827.91,15320.42,914.79,None
539.606523,M,married,41.306979,0.146373,legal,tertiary,7025.855908,31832.268265,3184.742457,None
347.397173,M,single,28.065069,0,IT,tertiary,8200.901931,12725.479956,1971.421306,B
218.812135,M,single,27.597669,0,legal,tertiary,10002.009896,28210.572211,3218.94178,B
864.14757,M,single,24.051779,0,legal,tertiary,11377.795919,34914.297552,1808.402773,B
545.646594,M,single,26.255643,0.372272,legal,tertiary,6684.106008,26783.352994,2866.023736,B
798.276623,F,married,45.448448,1.262294,IT,secondary,1189.370906,22739.490485,1721.111063,A
289.472796,M,single,40.360465,0,legal,tertiary,6775.692841,28901.440727,3172.293191,None
293.811335,M,single,25.50026,0.027591,retired,secondary,2676.31694,10110.912705,1304.24033,None
864.58386,F,married,45.032884,2,legal,tertiary,2794.47171,27102.785696,1243.593898,A
655.975727,F,married,45.638321,2,manuf,secondary,2560.53142,12395.404912,631.451289,A
495.133075,F,married,36.110484,2,finance,tertiary,4151.07345,23185.263212,2482.929331,A
435,F,divorced,41.92,2,government,postgrad,2500.22,16570.72,2739.64,None
523.682424,M,single,25.195904,0,legal,tertiary,6550.352729,25819.624683,2378.970563,B
528.296428,F,married,34.890674,2.181614,government,tertiary,5216.094831,22926.65938,1971.373113,A
661.184125,M,married,35.712279,2.260177,legal,postgrad,13726.620641,40558.881183,2628.046086,A
193.340668,F,married,26.879664,0.160292,manuf,secondary,2887.137158,17047.995357,2001.708088,A
292.277045,M,single,22.092396,0.026988,legal,tertiary,6029.253337,26190.413214,2203.67417,B
487.740479,M,single,23.797099,0.020197,legal,tertiary,6035.015989,26301.129218,2263.856248,B
686.411405,M,married,43.456399,0.942017,manuf,secondary,2551.421097,9451.229754,682.533554,A
194.603087,F,married,33.630831,2.16448,manuf,tertiary,3925.154666,20442.105915,1063.661081,A
495,M,married,38.96,3,finance,secondary,1926.55,15713.06,875.48,A
875.236671,F,married,35.006808,1.14529,construct,secondary,9119.821568,16902.744237,2231.038113,A
708.721159,M,single,28.142304,0.089789,manuf,secondary,3707.846282,11589.721032,924.125936,None
682,M,married,48.64,1,manuf,tertiary,3078.33,16267.37,1496.39,None
609.419962,M,single,22.975407,0,legal,tertiary,6053.480051,25941.513443,2430.440662,B
935.088309,F,married,58.853546,0.497949,government,tertiary,4162.456976,21850.162745,1163.893798,A
215.263353,M,single,28.599086,0.806668,legal,tertiary,6680.856087,28905.11971,3527.231638,B
731.629695,M,married,32.558817,0.444487,manuf,secondary,2406.811063,9264.999728,529.008098,A
200.451931,F,married,46.342,3.621079,manuf,tertiary,4994.61095,19675.410794,1638.047016,A
488,M,married,35.5,0,IT,postgrad,13632.16,39115.7,1235.37,None
280.508561,F,married,55.693755,1.714647,construct,secondary,8339.230951,13346.95693,1435.967486,A
786.759621,F,single,66.67418,0.790067,retired,secondary,3036.739037,12186.359406,881.621617,None
596.019219,M,single,26.54007,0.110832,legal,tertiary,7898.308781,26194.597294,5480.270795,B
769,F,single,28.01,0,manuf,secondary,2047.26,8016.6,828.01,None
901.342286,F,married,38.60091,2.021426,manuf,tertiary,4435.49315,34572.881052,1512.624614,A
262.959747,F,single,22.756953,0.770654,legal,tertiary,9229.179217,18238.557298,2468.332508,B
735,M,married,39.85,2,IT,tertiary,2702.8,25967.57,2444.53,None
594,M,single,46.44,0,medicine,postgrad,7119.24,33107.69,4774.8,None
251.275179,F,single,23.629627,0,legal,tertiary,12600.499851,17676.549796,3234.870952,B
836,F,divorced,30.98,0,IT,secondary,1562.65,14878.11,498.59,None
670.358631,M,married,39.932376,2,legal,postgrad,9214.308081,46158.305477,5877.805546,A
160.454583,M,single,26.849287,0.120838,legal,tertiary,9044.364343,45369.428095,3416.660511,B
232.01615,M,single,23.0602,0,manuf,tertiary,4737.187881,25202.752586,2000.359646,B
337.734753,M,single,24.501961,0,manuf,tertiary,5132.343372,25454.06469,2007.349238,B
279.919044,M,married,62.074775,2.063239,manuf,secondary,3003.603424,19643.004782,1414.659956,A
453.128017,M,single,25.494264,0,legal,tertiary,6756.938062,25904.151245,2543.787271,B
390.038878,M,married,38.53262,2,manuf,secondary,3641.354951,15796.835552,600.013822,A
172,F,single,26.71,0,construct,secondary,10168.13,46470.32,2624.87,B
276.694424,M,single,28.459751,0,IT,tertiary,8257.78736,12862.920738,1775.934253,B
512.902822,M,single,25.327726,0,legal,tertiary,10813.033909,42043.851982,2370.488958,B
585,F,single,39.2,0,legal,secondary,3094.49,8101.6,1704.52,None
730.891968,M,married,54.669539,0,manuf,secondary,2543.986876,10198.222755,842.889539,A
411,M,married,57.46,1,legal,secondary,4661.25,23557.58,1737.89,None
257,F,married,38.52,2,IT,secondary,1525.86,16513.18,1277.17,None
765.148315,M,married,40.145605,0.331255,manuf,secondary,2618.025683,20030.990604,1477.159352,None
636.95079,F,married,54.872469,2.673169,government,tertiary,4724.207975,21991.419622,2073.264505,A
145.789737,F,married,40.147849,3.64517,manuf,tertiary,5147.119604,19329.513882,2002.194621,A
551.037646,F,single,25.833698,0,government,secondary,4329.555829,17617.772362,1296.635215,B
962,M,single,29.54,0,government,tertiary,5303.54,26236.1,1322.16,None
145.009991,F,married,34.139912,2.6734,manuf,tertiary,5466.492378,19873.392841,1714.592938,A
122.90736,M,single,26.133835,0.15212,legal,tertiary,9028.710184,45263.477947,3366.17198,B
386.474481,F,single,26.372397,0,IT,tertiary,9437.045761,15553.725228,2614.838889,B
261.768174,M,single,23.465703,0.086925,legal,tertiary,5865.428143,26178.09004,2239.364238,B
302,F,married,58.67,2,IT,secondary,2461.32,11150.49,1260.11,None
170.835551,M,single,27.292743,0,legal,tertiary,10031.184762,28236.843291,2866.731009,B
333.473982,M,single,24.741606,0.108302,legal,tertiary,6865.244538,26757.087686,2730.343058,B
809.759544,F,married,35.270459,1.321412,IT,tertiary,9265.329407,29059.385219,3779.609341,A
495.427997,F,married,55.474034,2.201397,manuf,secondary,2783.39172,12519.22236,725.410725,A
441,M,single,21.53,0,IT,tertiary,9941.92,18677.31,2009.22,None
834,M,married,36.26,2,education,tertiary,3923.37,35158.51,1012.62,None
815.053502,F,married,35.222056,1.255774,government,tertiary,5104.372152,22896.712409,1654.89789,A
670,M,married,45.33,2,government,postgrad,11164.85,46632.5,2541.4,None
852,F,married,31.73,2,legal,professional,6936.42,74441.97,4713.93,A
248.381397,F,single,21.981794,0.878072,government,secondary,5043.465476,20250.785056,696.72662,B
381,M,widowed,59.76,2,finance,postgrad,7019.95,12112.66,3000.81,None
748.787402,M,married,48.343362,1.250814,legal,postgrad,7836.449263,40218.43749,3298.465475,A
120,M,married,39.9,2,education,tertiary,3455.08,19904.04,544.94,None
469.915238,M,married,55.461026,1.524428,legal,postgrad,6978.869468,37769.935354,3033.661988,A
220.037681,F,married,61.576873,1.423738,finance,secondary,2239.464837,15930.098828,1196.584696,A
386.252679,M,single,26.818661,0.03499,legal,tertiary,10233.124579,48764.344703,2793.340462,B
78.434244,F,married,32.795884,3.720949,manuf,tertiary,4956.187137,19203.451381,2021.900621,A
985.487872,F,single,32.423708,0,manuf,tertiary,4783.153584,26580.864985,2994.726245,None
218.526086,F,married,27.568498,0.966254,manuf,secondary,1535.811214,12174.925789,883.255012,A
592,F,widowed,65.19,0,retired,secondary,781.87,17593.72,652.56,None
799.759111,M,divorced,49.374625,0,retired,tertiary,3924.987138,13628.802482,1355.703569,None
505.359672,M,single,24.077513,0.069526,legal,tertiary,6030.412896,26337.24489,2272.89937,B
912.758862,F,married,50.342661,1.143002,construct,secondary,9144.74583,14763.424595,1502.071049,A
674.4458,F,married,40.024734,0.489021,finance,secondary,1493.759641,16087.760797,1193.052151,A
540,M,widowed,74.32,2,retired,postgrad,5635.27,29054.95,1202.14,None
20,M,divorced,51.85,0,manuf,postgrad,10274.65,26727.86,2259.59,None
312.081559,F,married,43.394219,1,IT,tertiary,5490.199645,25520.709014,2266.026055,A
322,F,married,38.36,2,government,secondary,3303.45,8427.29,1217.02,None
11,F,married,66.15,0,retired,tertiary,2350.12,15075,1687.73,None
291,M,widowed,44.25,3,manuf,secondary,4497.39,12198.9,881.98,None
145.455397,F,married,41.058595,2.690598,manuf,tertiary,5333.983526,19737.606898,1677.685162,A
551.37068,F,single,25.158289,0,government,secondary,4305.00325,17618.705361,1367.984427,B
113.138253,F,married,39.132884,3.704527,manuf,tertiary,4966.649628,19288.462897,2011.080711,A
592.26479,M,single,20.112866,0,IT,secondary,2784.554693,11432.765572,1460.127939,B
240.478227,F,single,23.273456,0,IT,tertiary,9359.7705,16694.046918,2980.644999,B
161,M,married,40.81,3,construct,professional,2256.53,20103.89,1618.65,None
267.42147,M,single,25.737247,0.00025,legal,tertiary,9480.985765,46311.738944,2330.446884,B
182.239948,M,single,24.116013,0,legal,tertiary,10479.105897,48236.273082,2489.908361,B
882,F,married,69.43,0,retired,postgrad,4203.1,20957.13,1200.68,None
451.66895,F,married,40.167114,2.473802,finance,secondary,2102.933547,15911.038773,1107.413959,A
827,M,divorced,68.41,2,retired,secondary,1504.19,11625.56,792.12,None
878.580909,F,married,60.566751,0.35982,government,tertiary,3952.544438,21159.752908,900.218961,A
35,M,married,39.97,3,medicine,postgrad,9675.09,54522.38,3774.26,A
117.48136,M,single,26.127763,0.135208,legal,tertiary,8950.236176,44518.3506,3471.842756,B
190.54692,M,single,23.971009,0,IT,secondary,3579.475719,10692.484309,1083.137451,B
864,M,divorced,29.68,2,manuf,postgrad,10241.25,24121.35,2439.98,None
565,F,widowed,83.39,3,retired,postgrad,4534.29,18716.42,890.08,None
199,M,married,55.67,0,IT,secondary,2594.06,19719.45,1660.6,None
463.707489,F,single,22.881202,1.953746,legal,tertiary,8364.526409,19984.465993,2482.901133,B
378.308915,M,married,67.201711,0.831537,manuf,secondary,1892.748698,9069.843629,698.713641,A
350.325918,M,single,27.544727,0,IT,tertiary,8523.028119,12817.328997,1825.625248,B
356.591312,M,married,56.081603,0.066903,finance,secondary,1866.388198,8833.977325,1683.96111,None
324.759903,F,married,36.634596,0.207431,finance,secondary,1879.071862,15955.339256,1161.676005,A
776,M,married,37.83,2,medicine,tertiary,6911.05,27441.06,3315.73,None
467.381607,F,married,38.756005,1.299793,IT,tertiary,6730.340836,27324.824465,1606.934528,A
191.287369,M,single,20.814054,0,IT,secondary,3194.963928,10638.42223,1019.286582,B
262.081986,F,single,24.325223,0,legal,tertiary,12621.113576,17649.702898,3294.940075,B
762.69271,M,married,25.586338,1.338681,manuf,secondary,1113.531212,9037.583657,1584.936925,A
615,F,married,50.07,0,manuf,tertiary,5324.57,21972.23,1471.24,None
328.604335,F,married,48.873381,1.292382,legal,tertiary,3838.551413,27138.33671,1243.859764,A
232,M,married,40.39,2,legal,secondary,3621.7,17251.08,1817.26,None
765,F,married,26.73,2,IT,postgrad,10538.86,29376.14,4191.19,A
100,M,single,32.82,0,manuf,postgrad,11710.38,22848.83,3276.89,None
754.783261,M,single,23.232756,0,legal,tertiary,11677.083605,33224.20879,2158.678569,B
341.884959,M,single,27.7651,0,IT,tertiary,8164.311789,13507.692939,1985.446955,B
209.921646,M,single,25.94268,0.013275,legal,tertiary,10974.978184,45370.455353,2719.300588,B
511.522315,M,single,27.081816,0.002387,legal,tertiary,5911.104172,28241.420648,2662.201229,B
114,F,single,28.57,0,finance,postgrad,13056.93,35535.66,4908.91,None
745.208867,F,married,50.57532,0.962343,construct,secondary,8848.081795,15891.695467,1711.705354,A
401.668566,M,single,53.568178,0.067491,finance,tertiary,5750.45254,36630.190564,1462.184232,None
788,M,married,48.1,1,medicine,secondary,592.85,22844.59,1931.55,A
98,F,married,51.22,4,government,tertiary,5259.4,19997,2231.66,None
514.511827,M,single,22.855672,0,legal,tertiary,6114.746204,25953.634465,2326.7012,B
945,F,widowed,42.47,2,manuf,tertiary,5091.2,9689.83,1273.81,None
808.012038,F,married,65.576366,1,IT,tertiary,1107.441217,23206.335664,1727.029934,A
864.185266,F,married,40.139217,0,education,tertiary,3606.789362,34023.993189,2280.949635,None
454.791893,M,married,43.794859,2.022377,manuf,secondary,3304.375992,19223.886616,935.405551,A
248.064745,F,single,21.652877,0,government,secondary,4900.11532,20555.901096,715.066973,B
752,F,single,19.96,0,IT,secondary,586.86,15931.03,1567.66,None
300.518129,F,married,40.006117,2,manuf,secondary,3727.32373,20236.078372,1434.419418,A
535.997782,M,single,26.084055,0,manuf,tertiary,4916.554973,25711.808603,1578.784914,B
295,M,single,20.46,0,legal,postgrad,7573.42,27623.04,4959.68,B
896.580101,F,single,23.839321,0,government,secondary,3521.881654,16292.917429,490.65176,B
503.388829,F,single,28.088052,0.018401,government,secondary,4381.272334,17822.8082,640.058084,B
502.450481,F,married,39.006992,1.128799,manuf,secondary,2756.959176,12152.031834,568.602429,A
280.649069,M,single,27.200636,0,IT,tertiary,8101.984299,11886.919622,1815.151231,B
517,F,married,54.59,2,manuf,secondary,1086.68,12004.37,1325.86,None
872.224307,F,single,23.518086,0,government,secondary,3696.202344,17387.876115,2261.331492,B
264.299131,M,single,25.834215,0.003454,legal,tertiary,11100.812858,45231.291343,2688.563499,B
938.617277,F,married,43.839294,0.894649,manuf,secondary,1847.801496,13684.188185,1340.16292,None
534.90713,M,single,27.199307,0.446276,legal,tertiary,6623.403003,26948.690791,2877.732173,B
355.12088,F,married,38.223949,1.465612,manuf,secondary,2608.247495,11527.261245,233.0933,A
388.392892,F,married,43.24562,1.524306,finance,tertiary,8382.789791,31897.474499,2105.043747,A
564.403473,M,single,24.876613,0.406355,legal,tertiary,7024.403477,26491.31132,2607.714584,B
912,F,married,36.61,2,government,secondary,2710.7,11500.63,215.42,A
548.555835,M,married,55.865127,2.647618,manuf,secondary,4159.880205,12208.539143,1473.029234,None
222.455962,M,single,25.035299,0,legal,tertiary,9915.797232,28066.804605,3077.623726,B
568,M,married,39.52,2,manuf,secondary,2219.61,16136.1,280.08,A
336.660019,F,married,46.141675,0.825633,finance,tertiary,6118.687053,35133.918175,2328.76648,A
321.632994,F,married,66.512563,1,IT,tertiary,3493.090619,23664.230152,1118.759467,A
286.822335,M,single,26.213919,0,IT,secondary,5428.85137,11032.797838,1540.727956,B
866,F,married,34.62,1,IT,secondary,1899.2,16227.06,702.96,None
334.950902,M,single,22.060456,0,IT,secondary,3200.910737,10308.626973,1087.69399,B
309.307911,M,single,25.526686,0.188994,legal,tertiary,6714.628625,27218.11379,2872.699675,B
377.071113,F,married,41.471569,1.274298,manuf,tertiary,6459.130794,33263.506787,2303.017303,A
251.155987,F,divorced,59.332737,0.842605,manuf,secondary,2030.12538,11893.94134,409.10111,None
480,M,divorced,45.32,1,medicine,tertiary,10719.57,29524.05,2074.57,None
200,M,single,23.33,0,medicine,tertiary,10339.55,28237.32,1395.03,B
258.821275,F,married,39.620183,1.143453,manuf,secondary,3184.37801,10449.640404,1198.812897,A
478.424545,F,single,27.446431,0,IT,tertiary,8002.943074,13522.935527,1919.452708,B
842.097565,F,married,41.657943,1.428962,manuf,secondary,2757.290387,18458.492173,1307.398552,A
484.710292,F,married,38.689707,2.076605,IT,tertiary,9252.37011,29800.83577,3965.481755,A
757,F,single,21.82,0,manuf,postgrad,4473.74,17458.64,3858.5,B
467.611033,F,married,39.630291,1.327762,IT,tertiary,6782.378773,27128.396171,1624.586137,A
604.658043,F,married,42.904435,1.774111,finance,secondary,1230.163409,15611.306483,1149.141535,A
838.952801,F,single,24.03955,0,government,secondary,3652.030655,16712.989793,313.169872,B
928.214775,F,single,30.655573,0.301186,construct,tertiary,4980.269408,25926.969294,1475.729285,None
79.758041,M,single,27.419991,2.189027,legal,tertiary,8449.956386,45208.588287,3473.889146,B
613.196719,M,married,39.776745,2.98995,medicine,postgrad,9829.943237,48447.516035,3915.855215,A
319.502816,M,married,39.730556,2,manuf,secondary,1819.184149,19834.724742,1258.753048,A
459.572866,M,single,25.435743,0,legal,tertiary,6702.930518,25828.453554,2402.247588,B
308,M,divorced,41.63,2,manuf,tertiary,5588.66,16456.78,1150.25,None
124,F,divorced,56.94,0,construct,secondary,12214.12,72994.93,7301.07,None
23,F,single,28.03,0,manuf,postgrad,9986.75,44775.16,2662.94,None
772.851021,F,married,28.00103,1.653036,IT,tertiary,10456.337093,28728.746903,4160.438589,A
546,M,married,53.59,3,government,secondary,2973.28,12826.05,947.26,A
630.795965,M,single,23.738174,0,legal,tertiary,9996.65982,28127.034758,2379.323346,B
623.841698,M,single,25.605325,0.792466,education,tertiary,4437.61393,20269.181919,675.200537,None
252.862079,F,single,25.829563,0,government,tertiary,8787.946702,25127.929266,2468.180605,B
457.412572,F,married,42.213317,2.113709,finance,secondary,2052.00414,15907.074517,1044.76631,A
7,F,married,23.07,2,legal,professional,19715.69,60259.76,5624.25,None
389.643446,M,single,26.733772,0,legal,tertiary,10016.959686,26782.507731,3078.917222,B
340,M,single,20.94,0,finance,secondary,2014.88,8745.38,1850.98,None
264.5787,M,single,27.016294,0,legal,tertiary,9998.834402,28185.821458,3260.381738,B
927,M,single,19.42,0,government,tertiary,5765.46,26466.66,1394.72,None
865,F,widowed,71.75,0,retired,tertiary,2330.11,18009.39,793.74,None
326.301522,F,married,44.511292,4,retired,tertiary,3837.626422,14739.160004,969.237021,None
